timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 13:30:23,30,tie_fighter,resistance,9,6,6,2,Iktotch
2025-07-08 13:30:22,31,stormtrooper,empire,7,8,9,6,Toydaria
2025-07-08 13:30:21,32,at-at,empire,6,6,9,1,Zolan
2025-07-08 13:30:20,33,stormtrooper,empire,4,8,10,4,Malastare
2025-07-08 13:30:19,34,at-at,empire,10,4,9,10,Toydaria
2025-07-08 13:30:18,35,unknown,resistance,1,4,3,5,Sullust
2025-07-08 13:30:17,36,unknown,resistance,8,8,3,3,Iridonia
2025-07-08 13:30:16,37,tie_silencer,resistance,5,2,2,2,Mon Cala
2025-07-08 13:30:15,38,tie_silencer,empire,8,1,4,7,Kalee
2025-07-08 13:30:14,39,at-st,resistance,10,7,6,5,Alderaan
2025-07-08 13:30:13,40,tie_silencer,empire,7,9,4,8,Glee Anselm
2025-07-08 13:30:12,41,resistance_soldier,resistance,1,5,1,7,Naboo
2025-07-08 13:30:11,42,tie_fighter,resistance,8,7,1,9,Naboo
2025-07-08 13:30:10,43,at-at,empire,10,4,2,2,Champala
2025-07-08 13:30:09,44,resistance_soldier,resistance,9,8,8,6,Stewjon
2025-07-08 13:30:08,45,at-st,empire,8,6,9,8,Stewjon
2025-07-08 13:30:07,46,at-st,resistance,1,9,8,9,Ryloth
2025-07-08 13:30:06,47,tie_fighter,empire,9,8,6,1,Zolan
2025-07-08 13:30:05,48,at-at,empire,9,3,8,6,Vulpter
2025-07-08 13:30:04,49,at-st,resistance,9,7,9,10,Naboo
2025-07-08 13:30:03,50,tie_silencer,empire,6,2,7,10,Tatooine
2025-07-08 13:30:02,51,x-wing,empire,2,7,1,5,Iridonia
2025-07-08 13:30:01,52,stormtrooper,empire,8,4,6,9,Tatooine
2025-07-08 13:30:00,53,tie_silencer,empire,2,8,10,3,Champala
2025-07-08 13:29:59,54,at-at,resistance,10,5,3,9,Mirial
2025-07-08 13:29:58,55,unknown,empire,2,8,9,9,Kalee
2025-07-08 13:29:57,56,x-wing,resistance,9,6,2,1,Iridonia
2025-07-08 13:29:56,57,at-st,empire,2,7,4,2,Corellia
2025-07-08 13:29:55,58,stormtrooper,empire,3,3,2,10,Malastare
2025-07-08 13:29:54,59,at-at,empire,3,9,2,8,Aleen Minor
2025-07-08 13:29:53,60,x-wing,empire,5,9,10,4,Bestine IV
2025-07-08 13:29:52,61,tie_fighter,empire,9,4,9,9,Corellia
2025-07-08 13:29:51,62,resistance_soldier,resistance,1,7,3,1,Iridonia
2025-07-08 13:29:50,63,unknown,resistance,10,8,6,3,Iktotch
2025-07-08 13:29:49,64,tie_silencer,empire,6,5,7,6,Eriadu
2025-07-08 13:29:48,65,at-st,resistance,9,5,2,2,Haruun Kal
2025-07-08 13:29:47,66,unknown,resistance,6,10,10,8,Zolan
2025-07-08 13:29:46,67,at-at,empire,2,1,3,6,Concord Dawn
2025-07-08 13:29:45,68,stormtrooper,resistance,6,3,8,5,Champala
2025-07-08 13:29:44,69,at-st,empire,5,2,10,7,Malastare
2025-07-08 13:29:43,70,tie_fighter,empire,1,5,7,2,Dagobah
2025-07-08 13:29:42,71,unknown,resistance,6,2,7,4,Sullust
2025-07-08 13:29:41,72,resistance_soldier,resistance,8,2,8,7,Skako
2025-07-08 13:29:40,73,at-st,empire,6,10,8,2,Malastare
2025-07-08 13:29:39,74,at-at,resistance,9,3,9,4,Kalee
2025-07-08 13:29:38,75,stormtrooper,empire,3,4,8,3,Naboo
2025-07-08 13:29:37,76,tie_silencer,empire,3,7,9,2,Tund
2025-07-08 13:29:36,77,unknown,empire,7,4,5,10,Dorin
2025-07-08 13:29:35,78,at-st,empire,5,4,1,9,Naboo
2025-07-08 13:29:34,79,stormtrooper,resistance,9,9,5,9,Haruun Kal
2025-07-08 13:29:33,80,at-st,resistance,5,10,1,1,Umbara
2025-07-08 13:29:32,81,tie_fighter,resistance,9,8,8,10,Champala
2025-07-08 13:29:31,82,tie_silencer,resistance,9,9,1,10,Ryloth
2025-07-08 13:29:30,83,tie_silencer,resistance,3,7,4,10,Troiken
2025-07-08 13:29:29,84,resistance_soldier,resistance,1,2,8,9,Iktotch
2025-07-08 13:29:28,85,resistance_soldier,empire,1,10,4,2,Quermia
2025-07-08 13:29:27,86,tie_silencer,resistance,9,4,10,7,Socorro
2025-07-08 13:29:26,87,at-at,empire,5,4,6,10,Muunilinst
2025-07-08 13:29:25,88,at-st,empire,4,3,6,8,Naboo
2025-07-08 13:29:24,89,tie_silencer,resistance,2,3,9,2,Sullust
2025-07-08 13:29:23,90,unknown,resistance,3,6,3,3,Iridonia
2025-07-08 13:29:22,91,at-at,resistance,8,6,3,4,Malastare
2025-07-08 13:29:21,92,unknown,resistance,2,9,8,8,Tholoth
2025-07-08 13:29:20,93,at-st,resistance,8,2,6,3,Dathomir
2025-07-08 13:29:19,94,resistance_soldier,resistance,5,3,7,3,Alderaan
2025-07-08 13:29:18,95,x-wing,resistance,8,2,3,4,Shili
2025-07-08 13:29:17,96,at-st,resistance,8,2,2,6,Iktotch
2025-07-08 13:29:16,97,unknown,resistance,7,9,9,7,Mon Cala
2025-07-08 13:29:15,98,stormtrooper,empire,2,1,8,9,Haruun Kal
2025-07-08 13:29:14,99,resistance_soldier,empire,10,6,9,7,Trandosha
2025-07-08 13:29:13,100,unknown,empire,8,5,9,4,Corellia
2025-07-08 13:29:12,101,stormtrooper,empire,10,8,5,8,Rodia
2025-07-08 13:29:11,102,at-at,empire,5,1,5,8,Dagobah
2025-07-08 13:29:10,103,at-at,empire,8,2,4,3,Tund
2025-07-08 13:29:09,104,tie_silencer,resistance,4,6,6,10,Ryloth
2025-07-08 13:29:08,105,unknown,empire,1,5,3,2,Champala
2025-07-08 13:29:07,106,at-at,empire,4,3,9,9,Socorro
2025-07-08 13:29:06,107,stormtrooper,resistance,7,7,10,6,Tund
2025-07-08 13:29:05,108,at-st,empire,8,9,3,6,Dagobah
2025-07-08 13:29:04,109,at-st,resistance,7,10,10,4,Shili
2025-07-08 13:29:03,110,tie_silencer,resistance,6,2,6,7,Iridonia
2025-07-08 13:29:02,111,stormtrooper,empire,9,7,7,7,Champala
2025-07-08 13:29:01,112,resistance_soldier,resistance,3,2,4,1,Alderaan
2025-07-08 13:29:00,113,tie_silencer,resistance,9,9,6,7,Umbara
2025-07-08 13:28:59,114,tie_fighter,empire,9,2,7,8,Cerea
2025-07-08 13:28:58,115,tie_fighter,empire,8,5,9,10,Shili
2025-07-08 13:28:57,116,at-at,empire,8,7,2,8,Cerea
2025-07-08 13:28:56,117,at-at,resistance,3,8,10,9,Muunilinst
2025-07-08 13:28:55,118,tie_silencer,resistance,1,5,8,9,Troiken
2025-07-08 13:28:54,119,x-wing,empire,3,8,5,2,Dorin
2025-07-08 13:28:53,120,x-wing,empire,3,10,7,3,Tund
2025-07-08 13:28:52,121,at-at,empire,2,6,5,1,Tatooine
2025-07-08 13:28:51,122,tie_fighter,resistance,8,6,7,3,Champala
2025-07-08 13:28:50,123,tie_fighter,resistance,8,8,2,3,Rodia
2025-07-08 13:28:49,124,at-st,empire,6,10,8,3,Ojom
2025-07-08 13:28:48,125,tie_silencer,empire,10,5,8,4,Toydaria
2025-07-08 13:28:47,126,x-wing,resistance,2,9,4,5,Glee Anselm
2025-07-08 13:28:46,127,at-st,empire,10,5,1,1,Iktotch
2025-07-08 13:28:45,128,stormtrooper,resistance,7,4,9,9,Tholoth
2025-07-08 13:28:44,129,at-at,empire,10,5,4,7,Troiken
2025-07-08 13:28:43,130,resistance_soldier,resistance,4,3,10,3,Champala
2025-07-08 13:28:42,131,tie_silencer,resistance,1,9,10,9,Shili
2025-07-08 13:28:41,132,at-at,empire,6,6,10,10,Muunilinst
2025-07-08 13:28:40,133,x-wing,resistance,2,3,1,3,Shili
2025-07-08 13:28:39,134,unknown,resistance,8,7,2,2,Iktotch
2025-07-08 13:28:38,135,unknown,empire,9,9,1,2,Concord Dawn
2025-07-08 13:28:37,136,at-at,empire,8,5,6,9,Dorin
2025-07-08 13:28:36,137,x-wing,resistance,3,4,8,2,Shili
2025-07-08 13:28:35,138,at-at,empire,6,10,5,8,Haruun Kal
2025-07-08 13:28:34,139,tie_silencer,empire,7,4,9,9,Tund
2025-07-08 13:28:33,140,at-st,resistance,4,4,10,3,Concord Dawn
2025-07-08 13:28:32,141,x-wing,empire,2,5,8,6,Toydaria
2025-07-08 13:28:31,142,x-wing,resistance,8,3,9,2,Vulpter
2025-07-08 13:28:30,143,at-st,empire,5,3,7,9,Aleen Minor
2025-07-08 13:28:29,144,tie_silencer,resistance,5,6,5,5,Kalee
2025-07-08 13:28:28,145,tie_silencer,resistance,5,10,9,1,Ryloth
2025-07-08 13:28:27,146,unknown,resistance,9,10,9,9,Dorin
2025-07-08 13:28:26,147,resistance_soldier,empire,5,10,10,5,Zolan
2025-07-08 13:28:25,148,tie_silencer,resistance,7,5,9,5,Dorin
2025-07-08 13:28:24,149,tie_fighter,empire,9,5,9,1,Troiken
2025-07-08 13:28:23,150,tie_fighter,resistance,5,4,1,2,Iktotch
2025-07-08 13:28:22,151,stormtrooper,resistance,1,8,7,8,Malastare
2025-07-08 13:28:21,152,tie_fighter,empire,7,9,6,1,Stewjon
2025-07-08 13:28:20,153,unknown,empire,2,9,9,10,Eriadu
2025-07-08 13:28:19,154,x-wing,resistance,6,6,7,4,Naboo
2025-07-08 13:28:18,155,at-at,resistance,8,7,3,5,Iktotch
2025-07-08 13:28:17,156,at-st,resistance,9,2,9,5,Trandosha
2025-07-08 13:28:16,157,unknown,resistance,3,9,4,4,Champala
2025-07-08 13:28:15,158,tie_fighter,resistance,4,4,10,10,Socorro
2025-07-08 13:28:14,159,x-wing,resistance,2,7,6,3,Quermia
2025-07-08 13:28:13,160,unknown,resistance,8,8,7,6,Cerea
2025-07-08 13:28:12,161,tie_silencer,empire,8,8,5,10,Glee Anselm
2025-07-08 13:28:11,162,at-at,empire,2,4,9,10,Muunilinst
2025-07-08 13:28:10,163,tie_fighter,resistance,5,7,3,3,Naboo
2025-07-08 13:28:09,164,unknown,resistance,3,5,1,8,Glee Anselm
2025-07-08 13:28:08,165,tie_silencer,empire,9,8,8,7,Glee Anselm
2025-07-08 13:28:07,166,at-at,resistance,5,5,2,9,Glee Anselm
2025-07-08 13:28:06,167,tie_fighter,empire,10,3,5,10,Cerea
2025-07-08 13:28:05,168,at-at,empire,2,3,6,7,Bestine IV
2025-07-08 13:28:04,169,resistance_soldier,empire,7,3,3,6,Concord Dawn
2025-07-08 13:28:03,170,stormtrooper,empire,1,6,4,10,Skako
2025-07-08 13:28:02,171,resistance_soldier,resistance,2,6,9,3,Mon Cala
2025-07-08 13:28:01,172,at-at,empire,5,7,2,4,Iridonia
2025-07-08 13:28:00,173,unknown,resistance,7,10,7,8,Mirial
2025-07-08 13:27:59,174,at-st,resistance,7,7,7,6,Quermia
2025-07-08 13:27:58,175,stormtrooper,resistance,8,1,8,10,Naboo
2025-07-08 13:27:57,176,tie_silencer,empire,10,9,8,10,Tund
2025-07-08 13:27:56,177,tie_silencer,empire,9,5,2,9,Tund
2025-07-08 13:27:55,178,unknown,resistance,9,9,9,4,Toydaria
2025-07-08 13:27:54,179,x-wing,empire,5,5,5,7,Dagobah
2025-07-08 13:27:53,180,stormtrooper,resistance,3,4,10,10,Tholoth
2025-07-08 13:27:52,181,resistance_soldier,empire,9,1,7,1,Bestine IV
2025-07-08 13:27:51,182,unknown,empire,5,1,10,10,Vulpter
2025-07-08 13:27:50,183,tie_silencer,resistance,2,1,7,8,Mirial
2025-07-08 13:27:49,184,stormtrooper,resistance,7,8,7,8,Ojom
2025-07-08 13:27:48,185,stormtrooper,empire,7,2,3,8,Shili
2025-07-08 13:27:47,186,unknown,empire,3,1,9,7,Tholoth
2025-07-08 13:27:46,187,tie_silencer,resistance,5,3,3,2,Socorro
2025-07-08 13:27:45,188,at-at,resistance,6,3,5,10,Naboo
2025-07-08 13:27:44,189,tie_silencer,empire,2,1,10,9,Dorin
2025-07-08 13:27:43,190,tie_silencer,resistance,9,1,7,10,Sullust
2025-07-08 13:27:42,191,resistance_soldier,resistance,6,10,3,6,Trandosha
2025-07-08 13:27:41,192,stormtrooper,resistance,4,7,9,1,Sullust
2025-07-08 13:27:40,193,at-at,empire,8,2,4,7,Corellia
2025-07-08 13:27:39,194,tie_silencer,empire,3,2,7,9,Skako
2025-07-08 13:27:38,195,x-wing,empire,7,3,8,4,Chandrila
2025-07-08 13:27:37,196,x-wing,empire,1,2,1,1,Malastare
2025-07-08 13:27:36,197,unknown,empire,9,9,3,2,Skako
2025-07-08 13:27:35,198,x-wing,empire,10,1,9,4,Aleen Minor
2025-07-08 13:27:34,199,stormtrooper,empire,9,8,2,7,Serenno
2025-07-08 13:27:33,200,x-wing,empire,4,5,2,8,Corellia
2025-07-08 13:27:32,201,at-at,resistance,9,2,8,7,Bestine IV
2025-07-08 13:27:31,202,at-st,resistance,8,1,7,2,Kashyyyk
2025-07-08 13:27:30,203,unknown,resistance,10,10,7,5,Kashyyyk
2025-07-08 13:27:29,204,at-at,resistance,5,7,7,5,Ryloth
2025-07-08 13:27:28,205,stormtrooper,resistance,7,7,5,10,Chandrila
2025-07-08 13:27:27,206,resistance_soldier,resistance,4,6,8,7,Ryloth
2025-07-08 13:27:26,207,tie_silencer,empire,2,2,2,7,Vulpter
2025-07-08 13:27:25,208,x-wing,empire,6,9,7,5,Tatooine
2025-07-08 13:27:24,209,unknown,resistance,4,3,9,5,Haruun Kal
2025-07-08 13:27:23,210,tie_fighter,resistance,10,1,8,5,Alderaan
2025-07-08 13:27:22,211,tie_fighter,empire,5,7,5,3,Serenno
2025-07-08 13:27:21,212,tie_silencer,resistance,4,1,7,9,Zolan
2025-07-08 13:27:20,213,tie_silencer,empire,5,8,5,6,Concord Dawn
2025-07-08 13:27:19,214,at-st,resistance,1,7,4,1,Alderaan
2025-07-08 13:27:18,215,tie_silencer,empire,6,8,2,5,Corellia
2025-07-08 13:27:17,216,tie_fighter,resistance,4,5,10,7,Kashyyyk
2025-07-08 13:27:16,217,x-wing,empire,8,4,9,2,Kalee
2025-07-08 13:27:15,218,stormtrooper,resistance,1,9,1,6,Aleen Minor
2025-07-08 13:27:14,219,resistance_soldier,empire,10,8,2,3,Concord Dawn
2025-07-08 13:27:13,220,unknown,empire,6,1,1,8,Ojom
2025-07-08 13:27:12,221,at-at,empire,3,5,3,2,Tund
2025-07-08 13:27:11,222,stormtrooper,resistance,4,9,9,4,Sullust
2025-07-08 13:27:10,223,at-st,empire,5,1,2,8,Aleen Minor
2025-07-08 13:27:09,224,at-st,empire,6,2,10,9,Serenno
2025-07-08 13:27:08,225,at-at,empire,3,2,5,9,Dagobah
2025-07-08 13:27:07,226,resistance_soldier,empire,2,4,2,2,Trandosha
2025-07-08 13:27:06,227,resistance_soldier,resistance,9,1,6,3,Umbara
2025-07-08 13:27:05,228,resistance_soldier,empire,1,1,5,2,Mirial
2025-07-08 13:27:04,229,tie_silencer,empire,5,6,7,1,Malastare
2025-07-08 13:27:03,230,resistance_soldier,empire,6,3,10,9,Serenno
2025-07-08 13:27:02,231,at-st,empire,6,9,6,3,Tund
2025-07-08 13:27:01,232,tie_fighter,resistance,1,4,3,2,Eriadu
2025-07-08 13:27:00,233,at-st,empire,1,4,9,7,Aleen Minor
2025-07-08 13:26:59,234,x-wing,resistance,8,8,8,7,Quermia
2025-07-08 13:26:58,235,resistance_soldier,resistance,7,1,2,9,Mirial
2025-07-08 13:26:57,236,at-at,empire,8,3,3,8,Stewjon
2025-07-08 13:26:56,237,resistance_soldier,resistance,10,5,1,9,Sullust
2025-07-08 13:26:55,238,x-wing,resistance,10,9,1,3,Glee Anselm
2025-07-08 13:26:54,239,tie_silencer,empire,3,9,3,1,Ojom
2025-07-08 13:26:53,240,tie_fighter,empire,8,4,9,4,Stewjon
2025-07-08 13:26:52,241,resistance_soldier,empire,10,1,1,2,Aleen Minor
2025-07-08 13:26:51,242,at-st,empire,1,3,1,3,Stewjon
2025-07-08 13:26:50,243,x-wing,resistance,1,8,10,9,Haruun Kal
2025-07-08 13:26:49,244,at-st,resistance,4,3,6,2,Iridonia
2025-07-08 13:26:48,245,at-at,empire,8,1,8,9,Stewjon
2025-07-08 13:26:47,246,at-st,empire,5,8,1,2,Zolan
2025-07-08 13:26:46,247,resistance_soldier,resistance,7,9,7,1,Zolan
2025-07-08 13:26:45,248,tie_silencer,resistance,3,1,1,2,Umbara
2025-07-08 13:26:44,249,resistance_soldier,resistance,2,6,1,7,Sullust
2025-07-08 13:26:43,250,x-wing,resistance,9,9,7,1,Vulpter
2025-07-08 13:26:42,251,tie_fighter,resistance,6,9,3,10,Tatooine
2025-07-08 13:26:41,252,resistance_soldier,resistance,1,10,1,4,Kalee
2025-07-08 13:26:40,253,tie_fighter,resistance,4,5,10,3,Tund
2025-07-08 13:26:39,254,x-wing,resistance,1,5,6,9,Iridonia
2025-07-08 13:26:38,255,x-wing,empire,9,8,3,3,Skako
2025-07-08 13:26:37,256,stormtrooper,resistance,2,3,3,8,Glee Anselm
2025-07-08 13:26:36,257,x-wing,resistance,4,1,3,3,Cerea
2025-07-08 13:26:35,258,tie_fighter,resistance,6,3,7,9,Toydaria
2025-07-08 13:26:34,259,at-at,resistance,3,9,7,2,Alderaan
2025-07-08 13:26:33,260,tie_silencer,resistance,9,2,6,5,Sullust
2025-07-08 13:26:32,261,tie_fighter,resistance,9,8,10,2,Kashyyyk
2025-07-08 13:26:31,262,tie_silencer,resistance,6,5,2,6,Alderaan
2025-07-08 13:26:30,263,unknown,empire,2,2,1,1,Mirial
2025-07-08 13:26:29,264,stormtrooper,resistance,9,10,5,6,Tholoth
2025-07-08 13:26:28,265,tie_silencer,empire,5,1,1,9,Tund
2025-07-08 13:26:27,266,tie_silencer,empire,3,3,5,2,Eriadu
2025-07-08 13:26:26,267,at-at,empire,2,2,7,8,Malastare
2025-07-08 13:26:25,268,stormtrooper,empire,3,7,4,8,Trandosha
2025-07-08 13:26:24,269,at-st,empire,8,4,4,7,Ojom
2025-07-08 13:26:23,270,stormtrooper,empire,10,8,1,3,Eriadu
2025-07-08 13:26:22,271,at-at,resistance,4,10,7,6,Zolan
2025-07-08 13:26:21,272,stormtrooper,empire,7,10,2,7,Tund
2025-07-08 13:26:20,273,x-wing,empire,4,1,2,5,Tund
2025-07-08 13:26:19,274,at-at,resistance,10,4,10,1,Iridonia
2025-07-08 13:26:18,275,unknown,resistance,4,2,9,1,Naboo
2025-07-08 13:26:17,276,resistance_soldier,resistance,5,3,1,10,Socorro
2025-07-08 13:26:16,277,resistance_soldier,empire,1,9,3,1,Aleen Minor
2025-07-08 13:26:15,278,at-at,resistance,3,6,3,6,Ryloth
2025-07-08 13:26:14,279,tie_fighter,resistance,9,6,1,6,Rodia
2025-07-08 13:26:13,280,tie_fighter,empire,9,4,10,7,Skako
2025-07-08 13:26:12,281,tie_silencer,empire,10,1,2,6,Kalee
2025-07-08 13:26:11,282,unknown,resistance,1,5,2,1,Glee Anselm
2025-07-08 13:26:10,283,unknown,resistance,9,7,8,2,Mon Cala
2025-07-08 13:26:09,284,at-st,resistance,6,2,9,3,Glee Anselm
2025-07-08 13:26:08,285,resistance_soldier,resistance,9,4,1,7,Haruun Kal
2025-07-08 13:26:07,286,unknown,empire,1,8,1,2,Dagobah
2025-07-08 13:26:06,287,stormtrooper,empire,8,3,9,10,Skako
2025-07-08 13:26:05,288,resistance_soldier,empire,7,4,1,1,Tund
2025-07-08 13:26:04,289,unknown,resistance,10,7,6,7,Glee Anselm
2025-07-08 13:26:03,290,at-at,empire,3,4,1,6,Champala
2025-07-08 13:26:02,291,at-st,resistance,10,2,9,8,Dathomir
2025-07-08 13:26:01,292,at-at,empire,6,2,9,9,Dagobah
2025-07-08 13:26:00,293,tie_fighter,empire,1,4,10,5,Dorin
2025-07-08 13:25:59,294,tie_silencer,resistance,6,3,10,1,Kashyyyk
2025-07-08 13:25:58,295,stormtrooper,resistance,9,7,10,2,Alderaan
2025-07-08 13:25:57,296,at-st,resistance,1,5,6,7,Sullust
2025-07-08 13:25:56,297,stormtrooper,empire,3,3,2,10,Malastare
2025-07-08 13:25:55,298,unknown,resistance,9,7,1,1,Socorro
2025-07-08 13:25:54,299,tie_fighter,empire,9,1,6,3,Toydaria
2025-07-08 13:25:53,300,unknown,empire,6,1,9,9,Naboo
2025-07-08 13:25:52,301,at-at,resistance,2,7,6,4,Bestine IV
2025-07-08 13:25:51,302,resistance_soldier,resistance,4,9,5,1,Haruun Kal
2025-07-08 13:25:50,303,x-wing,empire,5,10,1,8,Aleen Minor
2025-07-08 13:25:49,304,unknown,resistance,6,7,1,1,Iridonia
2025-07-08 13:25:48,305,tie_fighter,resistance,4,8,10,1,Dathomir
2025-07-08 13:25:47,306,resistance_soldier,empire,5,4,4,1,Tholoth
2025-07-08 13:25:46,307,resistance_soldier,empire,2,10,7,2,Eriadu
2025-07-08 13:25:45,308,at-at,resistance,3,3,5,10,Muunilinst
2025-07-08 13:25:44,309,x-wing,resistance,1,7,9,1,Alderaan
2025-07-08 13:25:43,310,stormtrooper,resistance,2,7,2,5,Skako
2025-07-08 13:25:42,311,resistance_soldier,empire,8,10,6,1,Rodia
2025-07-08 13:25:41,312,unknown,empire,5,8,4,3,Skako
2025-07-08 13:25:40,313,tie_fighter,empire,8,4,7,1,Ryloth
2025-07-08 13:25:39,314,stormtrooper,resistance,2,10,6,6,Vulpter
2025-07-08 13:25:38,315,tie_fighter,empire,10,10,3,4,Bestine IV
2025-07-08 13:25:37,316,unknown,empire,3,9,8,6,Muunilinst
2025-07-08 13:25:36,317,stormtrooper,resistance,8,3,7,7,Vulpter
2025-07-08 13:25:35,318,tie_fighter,empire,5,5,2,4,Quermia
2025-07-08 13:25:34,319,unknown,empire,9,3,7,3,Zolan
2025-07-08 13:25:33,320,stormtrooper,resistance,2,8,3,1,Malastare
2025-07-08 13:25:32,321,tie_silencer,empire,8,10,7,2,Trandosha
2025-07-08 13:25:31,322,tie_silencer,empire,3,3,10,6,Corellia
2025-07-08 13:25:30,323,at-at,resistance,7,4,4,7,Glee Anselm
2025-07-08 13:25:29,324,at-st,empire,6,1,6,1,Muunilinst
2025-07-08 13:25:28,325,tie_silencer,empire,7,4,2,7,Tatooine
2025-07-08 13:25:27,326,tie_silencer,resistance,9,1,8,3,Cerea
2025-07-08 13:25:26,327,tie_fighter,empire,1,8,10,2,Champala
2025-07-08 13:25:25,328,x-wing,resistance,7,8,10,5,Alderaan
2025-07-08 13:25:24,329,tie_fighter,empire,4,6,4,7,Umbara
2025-07-08 13:25:23,330,stormtrooper,empire,1,7,6,5,Toydaria
2025-07-08 13:25:22,331,unknown,empire,6,6,10,7,Corellia
2025-07-08 13:25:21,332,x-wing,empire,10,6,1,9,Dagobah
2025-07-08 13:25:20,333,unknown,empire,8,5,6,6,Ojom
2025-07-08 13:25:19,334,resistance_soldier,resistance,7,6,4,9,Sullust
2025-07-08 13:25:18,335,stormtrooper,empire,1,4,2,1,Socorro
2025-07-08 13:25:17,336,at-st,resistance,6,7,4,7,Kalee
2025-07-08 13:25:16,337,stormtrooper,empire,6,2,5,7,Corellia
2025-07-08 13:25:15,338,at-st,empire,5,5,7,9,Toydaria
2025-07-08 13:25:14,339,stormtrooper,empire,4,6,10,6,Champala
2025-07-08 13:25:13,340,tie_silencer,resistance,3,6,7,3,Iridonia
2025-07-08 13:25:12,341,resistance_soldier,resistance,3,1,5,8,Naboo
2025-07-08 13:25:11,342,at-at,resistance,9,2,8,6,Naboo
2025-07-08 13:25:10,343,tie_fighter,resistance,3,7,10,4,Kalee
2025-07-08 13:25:09,344,x-wing,resistance,1,7,6,3,Malastare
2025-07-08 13:25:08,345,tie_silencer,empire,6,1,4,2,Tatooine
2025-07-08 13:25:07,346,x-wing,empire,8,6,2,10,Muunilinst
2025-07-08 13:25:06,347,stormtrooper,resistance,5,9,9,6,Bestine IV
2025-07-08 13:25:05,348,stormtrooper,resistance,10,3,8,4,Chandrila
2025-07-08 13:25:04,349,x-wing,empire,4,1,4,5,Dorin
2025-07-08 13:25:03,350,unknown,resistance,2,9,8,4,Glee Anselm
2025-07-08 13:25:02,351,tie_fighter,empire,8,9,8,9,Umbara
2025-07-08 13:25:01,352,x-wing,resistance,5,1,9,8,Troiken
2025-07-08 13:25:00,353,stormtrooper,empire,5,9,1,9,Chandrila
2025-07-08 13:24:59,354,at-st,empire,9,7,4,5,Trandosha
2025-07-08 13:24:58,355,tie_fighter,resistance,9,4,7,2,Champala
2025-07-08 13:24:57,356,x-wing,empire,8,10,10,2,Socorro
2025-07-08 13:24:56,357,at-st,empire,8,8,5,3,Mirial
2025-07-08 13:24:55,358,x-wing,empire,10,5,2,5,Muunilinst
2025-07-08 13:24:54,359,tie_fighter,resistance,1,3,3,4,Cerea
2025-07-08 13:24:53,360,at-st,resistance,9,1,7,3,Naboo
2025-07-08 13:24:52,361,at-at,resistance,6,10,4,4,Socorro
2025-07-08 13:24:51,362,x-wing,empire,5,3,5,8,Dorin
2025-07-08 13:24:50,363,stormtrooper,empire,1,4,5,8,Muunilinst
2025-07-08 13:24:49,364,unknown,resistance,7,10,4,7,Alderaan
2025-07-08 13:24:48,365,resistance_soldier,resistance,4,9,8,4,Aleen Minor
2025-07-08 13:24:47,366,at-st,empire,8,2,2,10,Tholoth
2025-07-08 13:24:46,367,x-wing,resistance,2,5,1,10,Dathomir
